11-08-2025 09:19:44 | TRACE | Task: 001_InicializarVariables | Desc: Se inicializan las rutas del robot.
11-08-2025 09:26:47 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}]
11-08-2025 09:26:47 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}
11-08-2025 09:26:47 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}]
11-08-2025 09:26:48 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: D:/Laburo/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp VIDELA.pdf
11-08-2025 09:26:48 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}]
11-08-2025 09:26:48 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}
11-08-2025 09:26:48 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}, {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}]
11-08-2025 09:26:49 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: D:/Laburo/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp VILLAGRAN.pdf
11-08-2025 09:26:49 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}, {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}]
11-08-2025 09:26:49 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-GZKNaELfBqmFGJcsraFyRh', 'extension': '.pdf'}
11-08-2025 09:26:49 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}, {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}, {'id': 'file-GZKNaELfBqmFGJcsraFyRh', 'extension': '.pdf'}]
11-08-2025 09:26:50 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: D:/Laburo/VORTEX/PROYECTOS/POC_GRV/Input/147/Factura.pdf
11-08-2025 09:26:50 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}, {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}, {'id': 'file-GZKNaELfBqmFGJcsraFyRh', 'extension': '.pdf'}]
11-08-2025 09:26:50 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-Au9W5XTsPKrVeQuNoDXADd', 'extension': '.pdf'}
11-08-2025 09:26:50 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}, {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}, {'id': 'file-GZKNaELfBqmFGJcsraFyRh', 'extension': '.pdf'}, {'id': 'file-Au9W5XTsPKrVeQuNoDXADd', 'extension': '.pdf'}]
11-08-2025 09:26:50 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: D:/Laburo/VORTEX/PROYECTOS/POC_GRV/Input/147/Nota_Debito.pdf
11-08-2025 09:26:50 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}, {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}, {'id': 'file-GZKNaELfBqmFGJcsraFyRh', 'extension': '.pdf'}, {'id': 'file-Au9W5XTsPKrVeQuNoDXADd', 'extension': '.pdf'}]
11-08-2025 09:26:50 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-Cb1yp3i7k9tLM2kuWNct9o', 'extension': '.pdf'}
11-08-2025 09:26:50 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-GjLyobFAd4sr1wzU2hreFt', 'extension': '.pdf'}, {'id': 'file-Eqme4fM79RvJaQ3WQwdVok', 'extension': '.pdf'}, {'id': 'file-FjWMvSGpCzbVNKWiUxYqVD', 'extension': '.pdf'}, {'id': 'file-7mjb5XVqordMDimVeyBieC', 'extension': '.pdf'}, {'id': 'file-Vo5TcjRKJz3c35cfU5Ngu2', 'extension': '.pdf'}, {'id': 'file-5jekWtMQS73AXQVH8D7fw2', 'extension': '.pdf'}, {'id': 'file-V9SL2R5e1qpjkT5x7C6XGx', 'extension': '.pdf'}, {'id': 'file-SSjvSmk8CBKnA24YjBDpYL', 'extension': '.pdf'}, {'id': 'file-SmHVhE1r31W9FZW2gzmhaH', 'extension': '.pdf'}, {'id': 'file-J8BQziR5rrzdk4pcgKyXZk', 'extension': '.pdf'}, {'id': 'file-GZKNaELfBqmFGJcsraFyRh', 'extension': '.pdf'}, {'id': 'file-Au9W5XTsPKrVeQuNoDXADd', 'extension': '.pdf'}, {'id': 'file-Cb1yp3i7k9tLM2kuWNct9o', 'extension': '.pdf'}]
11-08-2025 09:29:34 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Respuesta de IA sobre documentos: {"prestaciones":[{"nombre_paciente":"MONTAÑA JAQUELINA A","dni_paciente":"29614511","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1664478},{"nombre_paciente":"MORALES JORGE VICTOR","dni_paciente":"34191280","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1659689},{"nombre_paciente":"PAEZ GUSTAVO DANIEL","dni_paciente":"31936696","cuit_prestador":"30717483967","cantidad":20,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1653680},{"nombre_paciente":"PAEZ GUSTAVO DANIEL","dni_paciente":"31936696","cuit_prestador":"30717483967","cantidad":20,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1653691},{"nombre_paciente":"RIVERO NICOLAS AGUSTIN","dni_paciente":"38205656","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1644914},{"nombre_paciente":"RIVERO NICOLAS AGUSTIN","dni_paciente":"38205656","cuit_prestador":"30717483967","cantidad":3,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1644702},{"nombre_paciente":"RODRIGUEZ GUILLERMO SEBASTIAN","dni_paciente":"29425148","cuit_prestador":"30717483967","cantidad":15,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1648599},{"nombre_paciente":"SANCHEZ MIGUEL ALDO","dni_paciente":"35841398","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1646242},{"nombre_paciente":"TERRAZA MENDEZ PABLO A","dni_paciente":"26295825","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1656546},{"nombre_paciente":"TERRAZA MENDEZ PABLO A","dni_paciente":"26295825","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1656535},{"nombre_paciente":"VALDEOMILLOS LAURA BEATRIZ","dni_paciente":"16616740","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1649464},{"nombre_paciente":"VAZQUEZ QUIROGA CARLOS JAVIER","dni_paciente":"32624791","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1655173},{"nombre_paciente":"VIDELA NORMA PATRICIA","dni_paciente":"21025894","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1658133},{"nombre_paciente":"VILLAGRAN CARLOS","dni_paciente":"26520658","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1636962}]}
11-08-2025 09:29:35 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Archivo: D:/Laburo/VORTEX/PROYECTOS/POC_GRV/Input/Insumo_110825091947.xlsx actualizado.
